duckdb::TemplatedValidityMask.SetInvalid(idx_t)	1	Param	s49	-	c0	-	7654	-	s2	clang
duckdb::TemplatedValidityMask.SetInvalid(idx_t)	2	ScopeEnter	s26	-	c1	c0	7885	-	-	walk
duckdb::TemplatedValidityMask.SetInvalid(idx_t)	3	Read	s13	-	c1	c0	7890	-	-	walk
duckdb::TemplatedValidityMask.SetInvalid(idx_t)	4	Condition	-	-	c1	c0	7889	if	-	walk
duckdb::TemplatedValidityMask.SetInvalid(idx_t)	5	Branch	-	-	c1	c0	7905	then	-	walk
duckdb::TemplatedValidityMask.SetInvalid(idx_t)	6	ScopeEnter	s27	-	c2	c1	7905	-	-	walk
duckdb::TemplatedValidityMask.SetInvalid(idx_t)	7	Call	-	s6	c2	c1	7910	-	-	walk
duckdb::TemplatedValidityMask.SetInvalid(idx_t)	8	Read	s29	-	c2	c1	7910	-	-	walk
duckdb::TemplatedValidityMask.SetInvalid(idx_t)	9	Read	s14	-	c2	c1	7921	-	-	walk
duckdb::TemplatedValidityMask.SetInvalid(idx_t)	10	ScopeExit	s27	-	c2	c1	7905	-	-	walk
duckdb::TemplatedValidityMask.SetInvalid(idx_t)	11	ScopeExit	s26	-	c1	c0	7885	-	-	walk
duckdb::TemplatedValidityMask.SetInvalid(idx_t)	12	Call	-	s6	c0	-	7938	-	-	walk
duckdb::TemplatedValidityMask.SetInvalid(idx_t)	13	Read	s29	-	c0	-	7938	-	-	walk
duckdb::TemplatedValidityMask.SetInvalid(idx_t)	14	Read	s49	-	c0	-	7955	-	-	clang
duckdb::TemplatedValidityMask.SetInvalid(idx_t)	15	ScopeExit	s0	-	c0	-	7631	-	-	walk
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t)	0	ScopeEnter	s0	-	c0	-	7380	-	-	walk
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t)	1	Param	s49	-	c0	-	7409	-	s2	clang
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t)	2	Decl	s8	-	c0	-	7428	-	s2	clang
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t)	3	Decl	s52	-	c0	-	7445	-	s2	clang
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t)	4	Call	-	s53	c0	-	7461	-	static	clang
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t)	5	Read	s49	-	c0	-	7475	-	-	clang
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t)	6	Read	s8	-	c0	-	7484	-	-	clang
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t)	7	Read	s52	-	c0	-	7495	-	-	clang
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t)	8	Call	-	s6	c0	-	7512	-	-	walk
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t)	9	Read	s29	-	c0	-	7512	-	-	walk
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t)	10	Read	s8	-	c0	-	7529	-	-	clang
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t)	11	Read	s52	-	c0	-	7540	-	-	clang
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t)	12	ScopeExit	s0	-	c0	-	7380	-	-	walk
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t,idx_t)	0	ScopeEnter	s0	-	c0	-	7153	-	-	walk
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t,idx_t)	1	Param	s42	-	c0	-	7182	-	s2	clang
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t,idx_t)	2	Param	s47	-	c0	-	7199	-	s2	clang
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t,idx_t)	3	Cast	-	-	c0	-	7223	-	static	walk
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t,idx_t)	4	Read	s13	-	c0	-	7232	-	-	walk
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t,idx_t)	5	Cast	-	-	c0	-	7223	-	functional	walk
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t,idx_t)	6	Call	-	s6	c0	-	7223	-	-	walk
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t,idx_t)	7	ReadWrite	s13	-	c0	-	7250	-	-	walk
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t,idx_t)	8	Read	s13	-	c0	-	7250	-	-	walk
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t,idx_t)	9	Read	s42	-	c0	-	7264	-	-	clang
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t,idx_t)	10	Call	-	s6	c0	-	7280	-	-	walk
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t,idx_t)	11	Call	-	s6	c0	-	7280	-	-	walk
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t,idx_t)	12	Call	-	s6	c0	-	7288	-	-	walk
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t,idx_t)	13	Read	s47	-	c0	-	7290	-	-	clang
duckdb::TemplatedValidityMask.SetInvalidUnsafe(idx_t,idx_t)	14	ScopeExit	s0	-	c0	-	7153	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	0	ScopeEnter	s0	-	c0	-	8482	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	1	Param	s1	-	c0	-	8510	-	s30	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	2	Param	s60	-	c0	-	8529	-	s30	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	3	Param	s61	-	c0	-	8554	-	s30	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	4	Call	-	s62	c0	-	8581	-	member	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	5	ScopeEnter	s26	-	c1	c0	8601	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	6	Read	s1	-	c1	c0	8605	-	-	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	7	Condition	-	-	c1	c0	8605	if	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	8	Branch	-	-	c1	c0	8617	then	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	9	ScopeEnter	s27	-	c2	c1	8617	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	10	Return	-	-	c2	c1	8622	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	11	ScopeExit	s27	-	c2	c1	8617	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	12	ScopeExit	s26	-	c1	c0	8601	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	13	Decl	s63	-	c0	-	8636	-	s37	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	14	Call	-	s6	c0	-	8666	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	15	Read	s29	-	c0	-	8666	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	16	Read	s1	-	c0	-	8693	-	-	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	17	ScopeEnter	s7	-	c3	c0	8707	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	18	Decl	s28	-	c3	c0	8712	for_init	s2	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	19	Read	s60	-	c3	c0	8722	for_init	-	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	20	Call	-	s6	c3	c0	8735	for_cond	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	21	Read	s28	-	c3	c0	8735	for_cond	-	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	22	Call	-	s6	c3	c0	8739	for_cond	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	23	Read	s63	-	c3	c0	8748	for_cond	-	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	24	Read	s61	-	c3	c0	8766	for_cond	-	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	25	ReadWrite	s28	-	c3	c0	8778	for_inc	-	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	26	Condition	-	-	c3	c0	8707	for	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	27	Write	s13	-	c3	c0	8788	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	28	Read	s13	-	c3	c0	8788	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	29	Read	s28	-	c3	c0	8802	-	-	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	30	ScopeExit	s7	-	c3	c0	8707	back_edge	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	31	ScopeEnter	s26	-	c4	c0	8816	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	32	Read	s61	-	c4	c0	8820	-	-	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	33	Read	s63	-	c4	c0	8833	-	-	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	34	Condition	-	-	c4	c0	8820	if	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	35	Branch	-	-	c4	c0	8851	then	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	36	ScopeEnter	s27	-	c5	c4	8851	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	37	Return	-	-	c5	c4	8856	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	38	ScopeExit	s27	-	c5	c4	8851	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	39	ScopeExit	s26	-	c4	c0	8816	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	40	Decl	s64	-	c0	-	8870	-	s30	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	41	Read	s1	-	c0	-	8899	-	-	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	42	Read	s12	-	c0	-	8907	-	-	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	43	Write	s13	-	c0	-	8925	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	44	Read	s13	-	c0	-	8925	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	45	Read	s63	-	c0	-	8939	-	-	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	46	Read	s64	-	c0	-	8966	-	-	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	47	Cast	-	-	c0	-	8994	-	static	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	48	Call	-	s6	c0	-	9009	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	49	Read	s29	-	c0	-	9009	-	-	walk
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	50	Read	s64	-	c0	-	9039	-	-	clang
duckdb::TemplatedValidityMask.SetRangeInvalid(const idx_t,const idx_t,const idx_t)	51	ScopeExit	s0	-	c0	-	8482	-	-	walk
duckdb::TemplatedValidityMask.SetValid(idx_t)	0	ScopeEnter	s0	-	c0	-	6683	-	-	walk
duckdb::TemplatedValidityMask.SetValid(idx_t)	1	Param	s49	-	c0	-	6704	-	s2	clang
duckdb::TemplatedValidityMask.SetValid(idx_t)	2	ScopeEnter	s26	-	c1	c0	6933	-	-	walk
duckdb::TemplatedValidityMask.SetValid(idx_t)	3	Read	s13	-	c1	c0	6938	-	-	walk
duckdb::TemplatedValidityMask.SetValid(idx_t)	4	Condition	-	-	c1	c0	6937	if	-	walk
duckdb::TemplatedValidityMask.SetValid(idx_t)	5	Branch	-	-	c1	c0	6953	then	-	walk
duckdb::TemplatedValidityMask.SetValid(idx_t)	6	ScopeEnter	s27	-	c2	c1	6953	-	-	walk
duckdb::TemplatedValidityMask.SetValid(idx_t)	7	Return	-	-	c2	c1	7044	-	-	walk
duckdb::TemplatedValidityMask.SetValid(idx_t)	8	ScopeExit	s27	-	c2	c1	6953	-	-	walk
duckdb::TemplatedValidityMask.SetValid(idx_t)	9	ScopeExit	s26	-	c1	c0	6933	-	-	walk
duckdb::TemplatedValidityMask.SetValid(idx_t)	10	Call	-	s55	c0	-	7058	-	member	clang
duckdb::TemplatedValidityMask.SetValid(idx_t)	11	Read	s49	-	c0	-	7073	-	-	clang
duckdb::TemplatedValidityMask.SetValid(idx_t)	12	ScopeExit	s0	-	c0	-	6683	-	-	walk
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	0	ScopeEnter	s0	-	c0	-	6393	-	-	walk
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	1	Param	s49	-	c0	-	6420	-	s2	clang
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	2	Cast	-	-	c0	-	6439	-	static	walk
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	3	Read	s13	-	c0	-	6448	-	-	walk
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	4	Cast	-	-	c0	-	6439	-	functional	walk
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	5	Call	-	s6	c0	-	6439	-	-	walk
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	6	Decl	s8	-	c0	-	6466	-	s2	clang
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	7	Decl	s52	-	c0	-	6483	-	s2	clang
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	8	Call	-	s53	c0	-	6499	-	static	clang
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	9	Read	s49	-	c0	-	6513	-	-	clang
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	10	Read	s8	-	c0	-	6522	-	-	clang
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	11	Read	s52	-	c0	-	6533	-	-	clang
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	12	ReadWrite	s13	-	c0	-	6550	-	-	walk
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	13	Read	s13	-	c0	-	6550	-	-	walk
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	14	Read	s8	-	c0	-	6564	-	-	clang
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	15	Call	-	s6	c0	-	6579	-	-	walk
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	16	Call	-	s6	c0	-	6579	-	-	walk
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	17	Call	-	s6	c0	-	6587	-	-	walk
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	18	Read	s52	-	c0	-	6589	-	-	clang
duckdb::TemplatedValidityMask.SetValidUnsafe(idx_t)	19	ScopeExit	s0	-	c0	-	6393	-	-	walk
duckdb::TemplatedValidityMask.SizeInBytes(idx_t)	0	ScopeEnter	s0	-	c0	-	5419	-	-	walk
duckdb::TemplatedValidityMask.SizeInBytes(idx_t)	1	Param	s51	-	c0	-	5451	-	s2	clang
duckdb::TemplatedValidityMask.SizeInBytes(idx_t)	2	Return	-	-	c0	-	5464	-	-	walk
duckdb::TemplatedValidityMask.SizeInBytes(idx_t)	3	Read	s51	-	c0	-	5472	-	-	clang
duckdb::TemplatedValidityMask.SizeInBytes(idx_t)	4	Read	s12	-	c0	-	5476	-	-	clang
duckdb::TemplatedValidityMask.SizeInBytes(idx_t)	5	Read	s12	-	c0	-	5498	-	-	clang
duckdb::TemplatedValidityMask.SizeInBytes(idx_t)	6	ScopeExit	s0	-	c0	-	5419	-	-	walk
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>()	0	ScopeEnter	s0	-	c0	-	2070	-	-	walk
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>()	1	CtorInit	s13	-	c0	-	2103	-	-	clang
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>()	2	CtorInit	s14	-	c0	-	2127	-	-	clang
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>()	3	ScopeExit	s0	-	c0	-	2070	-	-	walk
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(V *,idx_t)	0	ScopeEnter	s0	-	c0	-	2277	-	-	walk
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(V *,idx_t)	1	Param	s16	-	c0	-	2315	-	s17	clang
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(V *,idx_t)	2	Param	s18	-	c0	-	2323	-	s2	clang
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(V *,idx_t)	3	CtorInit	s13	-	c0	-	2341	-	-	clang
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(V *,idx_t)	4	Read	s16	-	c0	-	2355	-	-	clang
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(V *,idx_t)	5	CtorInit	s14	-	c0	-	2361	-	-	clang
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(V *,idx_t)	6	Read	s18	-	c0	-	2370	-	-	clang
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(V *,idx_t)	7	ScopeExit	s0	-	c0	-	2277	-	-	walk
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(const TemplatedValidityMask<V> &,idx_t)	0	ScopeEnter	s0	-	c0	-	2386	-	-	walk
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(const TemplatedValidityMask<V> &,idx_t)	1	Param	s19	-	c0	-	2415	-	s20	clang
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(const TemplatedValidityMask<V> &,idx_t)	2	Param	s1	-	c0	-	2454	-	s2	clang
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(const TemplatedValidityMask<V> &,idx_t)	3	Call	-	s21	c0	-	2471	-	member	clang
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(const TemplatedValidityMask<V> &,idx_t)	4	Read	s19	-	c0	-	2476	-	-	clang
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(const TemplatedValidityMask<V> &,idx_t)	5	Read	s1	-	c0	-	2486	-	-	clang
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(const TemplatedValidityMask<V> &,idx_t)	6	ScopeExit	s0	-	c0	-	2386	-	-	walk
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(idx_t)	0	ScopeEnter	s0	-	c0	-	2164	-	-	walk
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(idx_t)	1	Param	s15	-	c0	-	2202	-	s2	clang
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(idx_t)	2	CtorInit	s13	-	c0	-	2224	-	-	clang
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(idx_t)	3	CtorInit	s14	-	c0	-	2248	-	-	clang
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(idx_t)	4	Read	s15	-	c0	-	2257	-	-	clang
duckdb::TemplatedValidityMask.TemplatedValidityMask<V>(idx_t)	5	ScopeExit	s0	-	c0	-	2164	-	-	walk
duckdb::TemplatedValidityMask.ValidityMaskSize(idx_t)	0	ScopeEnter	s0	-	c0	-	2499	-	-	walk
duckdb::TemplatedValidityMask.ValidityMaskSize(idx_t)	1	Param	s1	-	c0	-	2536	-	s2	clang
duckdb::TemplatedValidityMask.ValidityMaskSize(idx_t)	2	Return	-	-	c0	-	2576	-	-	walk
duckdb::TemplatedValidityMask.ValidityMaskSize(idx_t)	3	Call	-	s6	c0	-	2583	-	-	walk
duckdb::TemplatedValidityMask.ValidityMaskSize(idx_t)	4	Read	s1	-	c0	-	2610	-	-	clang
duckdb::TemplatedValidityMask.ValidityMaskSize(idx_t)	5	ScopeExit	s0	-	c0	-	2499	-	-	walk
duckdb::ValidityArray.AllValid() const	0	ScopeEnter	s0	-	c0	-	12821	-	-	walk
duckdb::ValidityArray.AllValid() const	1	Return	-	-	c0	-	12854	-	-	walk
duckdb::ValidityArray.AllValid() const	2	Call	-	s22	c0	-	12861	-	member	clang
duckdb::ValidityArray.AllValid() const	3	ScopeExit	s0	-	c0	-	12821	-	-	walk
duckdb::ValidityArray.CanHaveNull() const	0	ScopeEnter	s0	-	c0	-	12665	-	-	walk
duckdb::ValidityArray.CanHaveNull() const	1	Return	-	-	c0	-	12701	-	-	walk
duckdb::ValidityArray.CanHaveNull() const	2	Read	s13	-	c0	-	12708	-	-	walk
duckdb::ValidityArray.CanHaveNull() const	3	ScopeExit	s0	-	c0	-	12665	-	-	walk
duckdb::ValidityArray.CannotHaveNull() const	0	ScopeEnter	s0	-	c0	-	12599	-	-	walk
duckdb::ValidityArray.CannotHaveNull() const	1	Return	-	-	c0	-	12638	-	-	walk
duckdb::ValidityArray.CannotHaveNull() const	2	Read	s13	-	c0	-	12646	-	-	walk
duckdb::ValidityArray.CannotHaveNull() const	3	ScopeExit	s0	-	c0	-	12599	-	-	walk
duckdb::ValidityArray.Capacity() const	0	ScopeEnter	s0	-	c0	-	13185	-	-	walk
duckdb::ValidityArray.Capacity() const	1	Return	-	-	c0	-	13212	-	-	walk
duckdb::ValidityArray.Capacity() const	2	Read	s14	-	c0	-	13219	-	-	walk
duckdb::ValidityArray.Capacity() const	3	ScopeExit	s0	-	c0	-	13185	-	-	walk
duckdb::ValidityArray.Initialize(idx_t,bool)	0	ScopeEnter	s0	-	c0	-	12884	-	-	walk
duckdb::ValidityArray.Initialize(idx_t,bool)	1	Param	s1	-	c0	-	12907	-	s2	clang
duckdb::ValidityArray.Initialize(idx_t,bool)	2	Param	s72	-	c0	-	12920	-	s57	clang
duckdb::ValidityArray.Initialize(idx_t,bool)	3	Write	s14	-	c0	-	12945	-	-	walk
duckdb::ValidityArray.Initialize(idx_t,bool)	4	Read	s1	-	c0	-	12956	-	-	clang
duckdb::ValidityArray.Initialize(idx_t,bool)	5	Call	-	s73	c0	-	12965	-	member	clang
duckdb::ValidityArray.Initialize(idx_t,bool)	6	Read	s41	-	c0	-	12965	-	-	walk
duckdb::ValidityArray.Initialize(idx_t,bool)	7	Call	-	s74	c0	-	12981	-	free	clang
duckdb::ValidityArray.Initialize(idx_t,bool)	8	Read	s1	-	c0	-	13010	-	-	clang
duckdb::ValidityArray.Initialize(idx_t,bool)	9	Write	s13	-	c0	-	13020	-	-	walk
duckdb::ValidityArray.Initialize(idx_t,bool)	10	Call	s75	s76	c0	-	13036	-	member	clang
duckdb::ValidityArray.Initialize(idx_t,bool)	11	Read	s41	-	c0	-	13036	-	-	walk
duckdb::ValidityArray.Initialize(idx_t,bool)	12	Call	-	s77	c0	-	13059	-	free	clang
duckdb::ValidityArray.Initialize(idx_t,bool)	13	Read	s13	-	c0	-	13066	-	-	walk
duckdb::ValidityArray.Initialize(idx_t,bool)	14	Read	s72	-	c0	-	13081	-	-	clang
duckdb::ValidityArray.Initialize(idx_t,bool)	15	Read	s1	-	c0	-	13105	-	-	clang
duckdb::ValidityArray.Initialize(idx_t,bool)	16	ScopeExit	s0	-	c0	-	12884	-	-	walk
duckdb::ValidityArray.InitializeEmpty(idx_t)	0	ScopeEnter	s0	-	c0	-	13117	-	-	walk
duckdb::ValidityArray.InitializeEmpty(idx_t)	1	Param	s1	-	c0	-	13145	-	s2	clang
duckdb::ValidityArray.InitializeEmpty(idx_t)	2	Write	s14	-	c0	-	13162	-	-	walk
duckdb::ValidityArray.InitializeEmpty(idx_t)	3	Read	s1	-	c0	-	13173	-	-	clang
duckdb::ValidityArray.InitializeEmpty(idx_t)	4	ScopeExit	s0	-	c0	-	13117	-	-	walk
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	0	ScopeEnter	s0	-	c0	-	14553	-	-	walk
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	1	Param	s79	-	c0	-	14570	-	s80	clang
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	2	Param	s1	-	c0	-	14590	-	s30	clang
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	3	ScopeEnter	s26	-	c1	c0	14619	-	-	walk
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	4	Call	-	s22	c1	c0	14623	-	member	clang
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	5	Condition	-	-	c1	c0	14623	if	-	walk
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	6	Branch	-	-	c1	c0	14641	then	-	walk
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	7	ScopeEnter	s27	-	c2	c1	14641	-	-	walk
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	8	Call	s81	s82	c2	c1	14646	-	member	clang
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	9	Read	s79	-	c2	c1	14646	-	-	clang
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	10	Read	s1	-	c2	c1	14657	-	-	clang
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	11	Return	-	-	c2	c1	14668	-	-	walk
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	12	ScopeExit	s27	-	c2	c1	14641	-	-	walk
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	13	ScopeExit	s26	-	c1	c0	14619	-	-	walk
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	14	Call	s81	s83	c0	-	14682	-	member	clang
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	15	Read	s79	-	c0	-	14682	-	-	clang
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	16	Read	s1	-	c0	-	14698	-	-	clang
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	17	Decl	s84	-	c0	-	14709	-	s30	clang
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	18	Read	s1	-	c0	-	14737	-	-	clang
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	19	Read	s12	-	c0	-	14745	-	-	clang
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	20	Decl	s85	-	c0	-	14777	-	s30	clang
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	21	Read	s1	-	c0	-	14797	-	-	clang
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	22	Read	s12	-	c0	-	14805	-	-	clang
duckdb::ValidityArray.Pack(ValidityMask &,const idx_t) const	23	Decl	s86	-	c0	-	14837	-	s87	clang
